donor_id,longitude,latitude,elevation,nitrogen_0-5cm_mean_1000,NHx_deposition1993
Zd.0010,-104.217,19.533,2250,597,363
Zd.0020,-104.278,19.591,1870,424,363
Zd.0030,-105.107,22.857,1392,454,157
Zd.0040,-105.105,22.87,1393,395,157
Zh.0010,-91.75,15.667,1300,531,344
Zh.0020,-91.792,15.673,1225,417,344
Zh.0030,-91.818,15.692,1025,324,344
Zl.0010,-89.875,14.247,878,198,540
Zl.0020,-89.662,14.526,895,234,540
Zl.0030,-89.825,14.53,1037,192,540
Zl.0040,-89.89,14.538,982,196,540
Zl.0050,-96.468,17.935,80,439,544
Zm.0010,-54.167,-29.333,274,396,1069
Zm.0020,-51.867,-23.917,339,294,716
Zm.0030,-61.48,-23.78,175,205,83
Zm.0040,-65.765,-23.534,3488,169,26
Zm.0050,-65.35,-23.2,2973,188,26
Zm.0060,-45.883,-23.183,594,,863
Zm.0070,-64.405,-22.538,559,209,83
Zm.0080,-64.127,-21.55,920,237,194
Zm.0090,-51.483,-21.533,373,202,392
Zm.0100,-66.216,-20.816,3937,223,68
Zm.0110,-64.767,-20.783,3100,323,194
Zm.0120,-63.292,-20.68,755,212,194
Zm.0130,-57.828,-18.965,120,200,183
Zm.0140,-59.591,-18.346,613,238,150
Zm.0150,-65.083,-18.183,2520,245,232
Zm.0160,-63.308,-17.898,516,228,146
Zm.0170,-70.051,-17.451,3206,229,77
Zm.0180,-68.15,-16.5,3929,,232
Zm.0190,-65.195,-14.39,149,220,98
Zm.0200,-72.209,-13.42,3326,368,185
Zm.0210,-39.109,-12.651,201,282,243
Zm.0220,-74.865,-12.635,3263,350,185
Zm.0230,-73.095,-12.624,751,346,185
Zm.0240,-70.25,-12,234,306,185
Zm.0250,-36.6,-10.283,9,218,251
Zm.0260,-77.24,-9.385,3524,531,125
Zm.0270,-78.732,-8.597,14,322,125
Zm.0280,-77.773,-8.563,3412,433,125
Zm.0290,-76.472,-8.445,580,331,125
Zm.0300,-78.042,-7.804,3217,353,125
Zm.0310,-76.693,-7.174,269,310,269
Zm.0320,-78.65,-6.55,2391,411,269
Zm.0330,-79.431,-5.33,1978,489,269
Zm.0340,-80.711,-4.873,49,194,-5
Zm.0350,-79.71,-4.636,2641,403,269
Zm.0360,-38.694,-3.812,43,133,270
Zm.0370,-79.747,-2.761,2,383,460
Zm.0380,-80.44,-1.066,36,,2
Zm.0390,-78.458,-0.148,2890,,460
Zm.0400,-75.633,4.517,1535,453,155
Zm.0410,-74.92,5.32,840,377,834
Zm.0420,-75.15,8.317,30,393,66
Zm.0430,-74,10,27,372,341
Zm.0440,-61.749,12.03,71,701,11
Zm.0450,-61.63,12.2,63,615,11
Zm.0460,-92.08,14.86,233,340,134
Zm.0470,-92.9,15.421,35,432,344
Zm.0480,-94.602,16.58,79,233,344
Zm.0490,-93.717,16.7,547,187,344
Zm.0500,-96.676,16.826,1526,170,544
Zm.0510,-96.267,16.9,2164,352,544
Zm.0520,-89.133,17.083,97,460,196
Zm.0530,-97.867,17.191,2338,374,544
Zm.0540,-97.217,17.45,2083,217,544
Zm.0550,-64.707,17.718,31,452,37
Zm.0560,-64.707,17.718,31,452,37
Zm.0570,-66.399,18.059,160,394,217
Zm.0580,-100.65,18.35,245,221,190
Zm.0590,-74.264,18.559,167,514,142
Zm.0600,-95.437,18.59,30,326,544
Zm.0610,-97.383,19,2600,399,600
Zm.0620,-100.03,19.03,1956,581,363
Zm.0630,-70.021,19.197,65,442,89
Zm.0640,-101.63,19.28,2293,310,363
Zm.0650,-97.33,19.28,2514,271,600
Zm.0660,-98.433,19.283,2261,,600
Zm.0670,-101.583,19.499,2280,273,363
Zm.0680,-97.2,19.51,3017,418,600
Zm.0690,-101.73,19.52,2188,317,363
Zm.0700,-101.22,19.52,2229,269,363
Zm.0710,-97.25,19.54,2451,284,600
Zm.0720,-102.27,19.57,2416,277,363
Zm.0730,-102.5,19.63,1298,235,363
Zm.0740,-100.59,19.65,2180,300,363
Zm.0750,-101.92,19.67,2430,320,363
Zm.0760,-99.133,19.683,2256,,600
Zm.0770,-97.24,19.71,2220,400,600
Zm.0780,-99.52,19.97,2418,232,600
Zm.0790,-100.139,20.176,2674,256,363
Zm.0800,-75.729,20.677,20,429,343
Zm.0810,-99.8,20.7,2039,210,600
Zm.0820,-101.25,21.017,2064,,363
Zm.0830,-97.75,21.1,88,396,600
Zm.0840,-105.167,21.2,8,294,37
Zm.0850,-99.632,21.445,562,236,600
Zm.0860,-98.383,21.517,42,346,600
Zm.0870,-104.883,21.717,177,336,363
Zm.0880,-104.47,22.274,648,256,363
Zm.0890,-83.733,22.417,79,533,114
Zm.0900,-103.478,22.903,2019,189,330
Zm.0910,-101.117,23.133,2043,153,330
Zm.0920,-107.46,24.824,46,209,157
Zm.0930,-106.633,28.533,2141,202,230
Zm.0940,-107.5,28.55,2046,198,230
Zm.0950,-105.979,28.612,1425,138,230
Zm.0960,-107.567,28.933,1953,159,230
Zm.0970,-109.395,28.975,454,173,230
Zm.0980,-107.423,29.26,1861,164,230
Zm.0990,-110.367,29.435,390,120,113
Zm.1000,-104.563,29.567,798,89,250
Zm.1010,-108.25,29.65,2141,190,230
Zv.0010,-97.033,16.324,1272,238,544
Zv.0020,-97.042,16.327,1094,208,544
Zv.0030,-99.283,16.982,590,281,544
Zv.0040,-99.544,17.172,300,290,544
Zv.0050,-99.483,17.287,740,311,544
Zv.0060,-99.437,17.397,1150,243,544
Zv.0070,-99.21,17.454,1020,243,544
Zv.0080,-98.774,17.76,1580,210,544
Zv.0090,-99.208,18.223,1087,228,544
Zv.0100,-99.234,18.253,1183,269,544
Zv.0110,-100.128,18.388,1110,243,190
Zv.0120,-99.968,18.417,1746,308,544
Zv.0130,-99.78,18.48,1877,329,544
Zv.0140,-99.909,18.5,1524,280,544
Zv.0150,-99.784,18.505,1890,392,544
Zv.0160,-100.272,18.61,834,314,190
Zv.0170,-100.907,18.633,315,197,190
Zv.0180,-100.907,18.633,315,197,190
Zv.0190,-100.357,18.641,1008,229,190
Zv.0200,-98.831,18.672,1400,266,544
Zv.0210,-100.946,18.805,635,220,363
Zv.0220,-100.916,18.82,654,231,363
Zv.0230,-100.238,18.842,958,300,363
Zv.0240,-100.181,18.899,1422,304,363
Zv.0250,-99.503,18.953,1901,417,600
Zv.0260,-101.058,18.963,870,289,363
Zv.0270,-99.03,18.975,1654,430,600
Zv.0280,-101.283,19.063,832,281,363
Zv.0290,-101.43,19.146,1219,191,363
Zv.0300,-100.355,19.148,1178,369,363
Zv.0310,-100.255,19.179,1345,447,363
Zv.0320,-100.26,19.184,1353,400,363
Zv.0330,-100.458,19.264,1276,226,363
Zv.0340,-103.081,19.293,1460,384,363
Zv.0350,-100.44,19.31,1313,266,363
Zv.0360,-101.918,19.335,1145,285,363
Zv.0370,-101.944,19.344,1170,257,363
Zv.0380,-100.835,19.415,1570,477,363
Zv.0390,-100.902,19.443,684,261,363
Zv.0400,-101.87,19.5,1896,402,363
Zv.0410,-104.064,19.528,1450,349,363
Zv.0420,-100.918,19.551,1342,348,363
Zv.0430,-104.819,19.704,552,303,363
Zv.0440,-104.843,19.772,635,258,363
Zv.0450,-104.05,19.96,1160,317,363
Zv.0460,-102.611,20.549,1620,175,363
Zv.0470,-104.226,20.611,1139,270,363
Zv.0480,-104.418,20.626,1442,273,363
Zv.0490,-104.543,20.786,1153,320,363
Zv.0500,-104.42,20.85,935,248,363
Zv.0510,-100.549,19.69,2053,,363
Zv.0520,-102.437,19.953,1682,182,363
Zv.0530,-101.515,20.085,1900,,363
Zv.0540,-101.936,20.099,1705,232,363
Zv.0550,-102.09,20.13,1817,217,363
Zv.0560,-102.04,20.2,1859,206,363
Zx.0010,-97.431,19.074,2670,322,600
Zx.0020,-98.845,19.079,2485,328,600
Zx.0030,-98.776,19.082,2480,279,600
Zx.0040,-98.489,19.086,2475,285,600
Zx.0050,-98.77,19.13,2484,,600
Zx.0060,-98.858,19.145,2411,232,600
Zx.0070,-99.62,19.15,2713,311,600
Zx.0080,-98.775,19.155,2470,285,600
Zx.0090,-98.186,19.16,2311,246,600
Zx.0100,-97.557,19.171,2388,235,600
Zx.0110,-98.911,19.215,2257,220,600
Zx.0120,-98.88,19.25,2247,220,600
Zx.0130,-99.467,19.258,2592,289,600
Zx.0140,-99.1,19.275,2200,,600
Zx.0150,-98.98,19.35,2200,,600
Zx.0160,-101.61,19.422,2225,309,363
Zx.0170,-98.832,19.491,2428,276,600
Zx.0180,-98.902,19.494,2247,223,600
Zx.0190,-98.921,19.495,2254,225,600
Zx.0200,-98.85,19.53,2276,214,600
Zx.0210,-98.85,19.53,2276,214,600
Zx.0220,-98.843,19.53,2280,213,600
Zx.0230,-98.85,19.53,2276,214,600
Zx.0240,-98.85,19.53,2276,214,600
Zx.0250,-98.85,19.53,2276,214,600
Zx.0260,-98.85,19.53,2276,214,600
Zx.0270,-98.85,19.53,2276,214,600
Zx.0280,-98.85,19.53,2276,214,600
Zx.0290,-98.85,19.53,2276,214,600
Zx.0300,-98.85,19.53,2276,214,600
Zx.0310,-98.85,19.53,2276,214,600
Zx.0320,-98.85,19.53,2276,214,600
Zx.0330,-98.863,19.551,2267,230,600
Zx.0340,-101.736,19.681,2410,378,363
Zx.0350,-100.633,19.686,2102,293,363
Zx.0360,-101.179,19.891,1855,,363
Zx.0370,-101.717,19.927,2012,352,363
Zx.0380,-101.317,19.956,1848,318,363
Zx.0390,-101.469,20.035,2186,289,363
Zx.0400,-102.06,20.075,1910,233,363
Zx.0410,-101.976,20.077,2055,245,363
Zx.0420,-101.936,20.099,1705,232,363
Zx.0430,-101.947,20.103,1775,257,363
Zx.0440,-102.896,20.114,1700,225,363
Zx.0450,-101.073,20.14,2023,302,363
Zx.0460,-102.07,20.15,1855,216,363
Zx.0470,-102.364,20.153,1574,175,363
Zx.0480,-102.06,20.157,1940,200,363
Zx.0490,-101.156,20.169,1880,216,363
Zx.0500,-102.904,20.403,1550,156,363
Zx.0510,-102.347,20.421,1597,251,363
Zx.0520,-101.949,20.727,1710,,363
Zx.0530,-104.491,24.015,1864,192,330
Zx.0540,-104.3,24.024,1860,177,330
Zx.0550,-104.28,24.042,1870,182,330
Zx.0560,-104.486,24.085,1875,211,330
Zx.0570,-106.932,26.223,1951,454,157
Zx.0580,-106.962,26.228,1920,330,157