fastq_prefix,fastq_sample ,fastq_file
Zx0160_P2_P4_P1111,S1,Zx0160_P2_P4_P1111_S1_L001_R1_001.fastq.gz
Zx0160_P2_P4_P1111,S1,Zx0160_P2_P4_P1111_S1_L001_R2_001.fastq.gz
Zx0160_P2_P5_P1211,S2,Zx0160_P2_P5_P1211_S2_L001_R1_001.fastq.gz
Zx0160_P2_P5_P1211,S2,Zx0160_P2_P5_P1211_S2_L001_R2_001.fastq.gz
Zx0370_P2_P4_P1311,S3,Zx0370_P2_P4_P1311_S3_L001_R1_001.fastq.gz
Zx0370_P2_P4_P1311,S3,Zx0370_P2_P4_P1311_S3_L001_R2_001.fastq.gz
Zx0220_P2_P4_P1111,S4,Zx0220_P2_P4_P1111_S4_L001_R1_001.fastq.gz
Zx0220_P2_P4_P1111,S4,Zx0220_P2_P4_P1111_S4_L001_R2_001.fastq.gz
Zx0190_P2_P4_P1111,S5,Zx0190_P2_P4_P1111_S5_L001_R1_001.fastq.gz
Zx0190_P2_P4_P1111,S5,Zx0190_P2_P4_P1111_S5_L001_R2_001.fastq.gz
Zx0190_P2_P5_P1211,S6,Zx0190_P2_P5_P1211_S6_L001_R1_001.fastq.gz
Zx0190_P2_P5_P1211,S6,Zx0190_P2_P5_P1211_S6_L001_R2_001.fastq.gz
Zx0160_P2_P3_P2111,S7,Zx0160_P2_P3_P2111_S7_L001_R1_001.fastq.gz
Zx0160_P2_P3_P2111,S7,Zx0160_P2_P3_P2111_S7_L001_R2_001.fastq.gz
Zx0090_P2_P5_P1111,S8,Zx0090_P2_P5_P1111_S8_L001_R1_001.fastq.gz
Zx0090_P2_P5_P1111,S8,Zx0090_P2_P5_P1111_S8_L001_R2_001.fastq.gz
Zx0140_P2_P3_P1211,S9,Zx0140_P2_P3_P1211_S9_L001_R1_001.fastq.gz
Zx0140_P2_P3_P1211,S9,Zx0140_P2_P3_P1211_S9_L001_R2_001.fastq.gz
Zx0340_P2_P4_P2111,S10,Zx0340_P2_P4_P2111_S10_L001_R1_001.fastq.gz
Zx0340_P2_P4_P2111,S10,Zx0340_P2_P4_P2111_S10_L001_R2_001.fastq.gz
Zx0030_P2_P2_P1211,S11,Zx0030_P2_P2_P1211_S11_L001_R1_001.fastq.gz
Zx0030_P2_P2_P1211,S11,Zx0030_P2_P2_P1211_S11_L001_R2_001.fastq.gz
Zx0500_P2_P3_P1111,S12,Zx0500_P2_P3_P1111_S12_L001_R1_001.fastq.gz
Zx0500_P2_P3_P1111,S12,Zx0500_P2_P3_P1111_S12_L001_R2_001.fastq.gz
Zx0140_P2_P4_P1211,S13,Zx0140_P2_P4_P1211_S13_L001_R1_001.fastq.gz
Zx0140_P2_P4_P1211,S13,Zx0140_P2_P4_P1211_S13_L001_R2_001.fastq.gz
Zx0030_P2_P2_P2111,S14,Zx0030_P2_P2_P2111_S14_L001_R1_001.fastq.gz
Zx0030_P2_P2_P2111,S14,Zx0030_P2_P2_P2111_S14_L001_R2_001.fastq.gz
Zx0500_P2_P2_P1111,S15,Zx0500_P2_P2_P1111_S15_L001_R1_001.fastq.gz
Zx0500_P2_P2_P1111,S15,Zx0500_P2_P2_P1111_S15_L001_R2_001.fastq.gz
Zx0500_P2_P5_P1211,S16,Zx0500_P2_P5_P1211_S16_L001_R1_001.fastq.gz
Zx0500_P2_P5_P1211,S16,Zx0500_P2_P5_P1211_S16_L001_R2_001.fastq.gz
Zx0560_P2_P3_P2111,S17,Zx0560_P2_P3_P2111_S17_L001_R1_001.fastq.gz
Zx0560_P2_P3_P2111,S17,Zx0560_P2_P3_P2111_S17_L001_R2_001.fastq.gz
Zx0030_P2_P1_P2111,S18,Zx0030_P2_P1_P2111_S18_L001_R1_001.fastq.gz
Zx0030_P2_P1_P2111,S18,Zx0030_P2_P1_P2111_S18_L001_R2_001.fastq.gz
Zx0550_P4_P2_P4211,S19,Zx0550_P4_P2_P4211_S19_L001_R1_001.fastq.gz
Zx0550_P4_P2_P4211,S19,Zx0550_P4_P2_P4211_S19_L001_R2_001.fastq.gz
Zx0550_P4_P3_P5311,S20,Zx0550_P4_P3_P5311_S20_L001_R1_001.fastq.gz
Zx0550_P4_P3_P5311,S20,Zx0550_P4_P3_P5311_S20_L001_R2_001.fastq.gz
Zx0560_P4_P3_P5111,S21,Zx0560_P4_P3_P5111_S21_L001_R1_001.fastq.gz
Zx0560_P4_P3_P5111,S21,Zx0560_P4_P3_P5111_S21_L001_R2_001.fastq.gz
Zx0550_P4_P2_P2511,S22,Zx0550_P4_P2_P2511_S22_L001_R1_001.fastq.gz
Zx0550_P4_P2_P2511,S22,Zx0550_P4_P2_P2511_S22_L001_R2_001.fastq.gz
Zx0440_P1_P5_P1211,S23,Zx0440_P1_P5_P1211_S23_L001_R1_001.fastq.gz
Zx0440_P1_P5_P1211,S23,Zx0440_P1_P5_P1211_S23_L001_R2_001.fastq.gz
Zx0440_P2_P5_P1211,S24,Zx0440_P2_P5_P1211_S24_L001_R1_001.fastq.gz
Zx0440_P2_P5_P1211,S24,Zx0440_P2_P5_P1211_S24_L001_R2_001.fastq.gz
Zx0540_P3_P5_P3211,S25,Zx0540_P3_P5_P3211_S25_L001_R1_001.fastq.gz
Zx0540_P3_P5_P3211,S25,Zx0540_P3_P5_P3211_S25_L001_R2_001.fastq.gz
Zx0540_P3_P5_P6111,S26,Zx0540_P3_P5_P6111_S26_L001_R1_001.fastq.gz
Zx0540_P3_P5_P6111,S26,Zx0540_P3_P5_P6111_S26_L001_R2_001.fastq.gz
Zx0540_P3_P5_P1111,S27,Zx0540_P3_P5_P1111_S27_L001_R1_001.fastq.gz
Zx0540_P3_P5_P1111,S27,Zx0540_P3_P5_P1111_S27_L001_R2_001.fastq.gz
Zd0030_P2_P5_P5211,S28,Zd0030_P2_P5_P5211_S28_L001_R1_001.fastq.gz
Zd0030_P2_P5_P5211,S28,Zd0030_P2_P5_P5211_S28_L001_R2_001.fastq.gz
Zx0580_P2_P5_P2411,S29,Zx0580_P2_P5_P2411_S29_L001_R1_001.fastq.gz
Zx0580_P2_P5_P2411,S29,Zx0580_P2_P5_P2411_S29_L001_R2_001.fastq.gz
Zd0040_P1_P4_P3111,S30,Zd0040_P1_P4_P3111_S30_L001_R1_001.fastq.gz
Zd0040_P1_P4_P3111,S30,Zd0040_P1_P4_P3111_S30_L001_R2_001.fastq.gz
Zx0580_P3_P5_P1211,S31,Zx0580_P3_P5_P1211_S31_L001_R1_001.fastq.gz
Zx0580_P3_P5_P1211,S31,Zx0580_P3_P5_P1211_S31_L001_R2_001.fastq.gz
Zx0570_P2_P2_P1311,S32,Zx0570_P2_P2_P1311_S32_L001_R1_001.fastq.gz
Zx0570_P2_P2_P1311,S32,Zx0570_P2_P2_P1311_S32_L001_R2_001.fastq.gz
Zx0580_P2_P5_P5111,S33,Zx0580_P2_P5_P5111_S33_L001_R1_001.fastq.gz
Zx0580_P2_P5_P5111,S33,Zx0580_P2_P5_P5111_S33_L001_R2_001.fastq.gz
Zx0570_P2_P3_P1311,S34,Zx0570_P2_P3_P1311_S34_L001_R1_001.fastq.gz
Zx0570_P2_P3_P1311,S34,Zx0570_P2_P3_P1311_S34_L001_R2_001.fastq.gz
Zh0030_P4_P3_P1111,S35,Zh0030_P4_P3_P1111_S35_L001_R1_001.fastq.gz
Zh0030_P4_P3_P1111,S35,Zh0030_P4_P3_P1111_S35_L001_R2_001.fastq.gz
Zl0050_P1_P5_P1211,S36,Zl0050_P1_P5_P1211_S36_L001_R1_001.fastq.gz
Zl0050_P1_P5_P1211,S36,Zl0050_P1_P5_P1211_S36_L001_R2_001.fastq.gz
Zh0030_P4_P1_P2211,S37,Zh0030_P4_P1_P2211_S37_L001_R1_001.fastq.gz
Zh0030_P4_P1_P2211,S37,Zh0030_P4_P1_P2211_S37_L001_R2_001.fastq.gz
Zh0020_P3_P5_P1211,S38,Zh0020_P3_P5_P1211_S38_L001_R1_001.fastq.gz
Zh0020_P3_P5_P1211,S38,Zh0020_P3_P5_P1211_S38_L001_R2_001.fastq.gz
Zh0020_P3_P2_P4111,S39,Zh0020_P3_P2_P4111_S39_L001_R2_001.fastq.gz
Zl0020_P3_P1_P2411,S40,Zl0020_P3_P1_P2411_S40_L001_R1_001.fastq.gz
Zl0020_P3_P1_P2411,S40,Zl0020_P3_P1_P2411_S40_L001_R2_001.fastq.gz
Zl0020_P3_P4_P3511,S41,Zl0020_P3_P4_P3511_S41_L001_R1_001.fastq.gz
Zl0020_P3_P4_P3511,S41,Zl0020_P3_P4_P3511_S41_L001_R2_001.fastq.gz
Zl0020_P3_P1_P1411,S42,Zl0020_P3_P1_P1411_S42_L001_R1_001.fastq.gz
Zl0020_P3_P1_P1411,S42,Zl0020_P3_P1_P1411_S42_L001_R2_001.fastq.gz
Zv0030_P1_P3_P1111,S43,Zv0030_P1_P3_P1111_S43_L001_R1_001.fastq.gz
Zv0030_P1_P3_P1111,S43,Zv0030_P1_P3_P1111_S43_L001_R2_001.fastq.gz
Zv0440_P4_P4_P1111,S44,Zv0440_P4_P4_P1111_S44_L001_R1_001.fastq.gz
Zv0440_P4_P4_P1111,S44,Zv0440_P4_P4_P1111_S44_L001_R2_001.fastq.gz
Zl0010_P1_P2_P1411,S45,Zl0010_P1_P2_P1411_S45_L001_R1_001.fastq.gz
Zl0010_P1_P2_P1411,S45,Zl0010_P1_P2_P1411_S45_L001_R2_001.fastq.gz
Zl0010_P1_P4_P1411,S46,Zl0010_P1_P4_P1411_S46_L001_R1_001.fastq.gz
Zl0010_P1_P4_P1411,S46,Zl0010_P1_P4_P1411_S46_L001_R2_001.fastq.gz
Zl0040_P4_P4_P2411,S47,Zl0040_P4_P4_P2411_S47_L001_R1_001.fastq.gz
Zl0040_P4_P4_P2411,S47,Zl0040_P4_P4_P2411_S47_L001_R2_001.fastq.gz
Zv0370_P3_P3_P1311,S48,Zv0370_P3_P3_P1311_S48_L001_R1_001.fastq.gz
Zv0370_P3_P3_P1311,S48,Zv0370_P3_P3_P1311_S48_L001_R2_001.fastq.gz
Zv0010_P3_P5_P1211,S49,Zv0010_P3_P5_P1211_S49_L001_R1_001.fastq.gz
Zv0010_P3_P5_P1211,S49,Zv0010_P3_P5_P1211_S49_L001_R2_001.fastq.gz
Zv0060_P4_P4_P1211,S50,Zv0060_P4_P4_P1211_S50_L001_R1_001.fastq.gz
Zv0060_P4_P4_P1211,S50,Zv0060_P4_P4_P1211_S50_L001_R2_001.fastq.gz
Zv0370_P3_P4_P1111,S51,Zv0370_P3_P4_P1111_S51_L001_R1_001.fastq.gz
Zv0370_P3_P4_P1111,S51,Zv0370_P3_P4_P1111_S51_L001_R2_001.fastq.gz
Zv0340_P2_P2_P1111,S52,Zv0340_P2_P2_P1111_S52_L001_R1_001.fastq.gz
Zv0340_P2_P2_P1111,S52,Zv0340_P2_P2_P1111_S52_L001_R2_001.fastq.gz
Zv0190_P3_P4_P1111,S53,Zv0190_P3_P4_P1111_S53_L001_R1_001.fastq.gz
Zv0190_P3_P4_P1111,S53,Zv0190_P3_P4_P1111_S53_L001_R2_001.fastq.gz
Zv0420_P3_P1_P1111,S54,Zv0420_P3_P1_P1111_S54_L001_R1_001.fastq.gz
Zv0420_P3_P1_P1111,S54,Zv0420_P3_P1_P1111_S54_L001_R2_001.fastq.gz
Zv0420_P3_P3_P1211,S55,Zv0420_P3_P3_P1211_S55_L001_R1_001.fastq.gz
Zv0420_P3_P3_P1211,S55,Zv0420_P3_P3_P1211_S55_L001_R2_001.fastq.gz
Zv0080_P2_P1_P1211,S56,Zv0080_P2_P1_P1211_S56_L001_R1_001.fastq.gz
Zv0080_P2_P1_P1211,S56,Zv0080_P2_P1_P1211_S56_L001_R2_001.fastq.gz
Zv0200_P3_P2_P1111,S57,Zv0200_P3_P2_P1111_S57_L001_R1_001.fastq.gz
Zv0200_P3_P2_P1111,S57,Zv0200_P3_P2_P1111_S57_L001_R2_001.fastq.gz
Zv0410_P2_P3_P2111,S58,Zv0410_P2_P3_P2111_S58_L001_R1_001.fastq.gz
Zv0410_P2_P3_P2111,S58,Zv0410_P2_P3_P2111_S58_L001_R2_001.fastq.gz
Zv0290_P2_P2_P2111,S59,Zv0290_P2_P2_P2111_S59_L001_R1_001.fastq.gz
Zv0290_P2_P2_P2111,S59,Zv0290_P2_P2_P2111_S59_L001_R2_001.fastq.gz
Zv0120_P2_P3_P2111,S60,Zv0120_P2_P3_P2111_S60_L001_R1_001.fastq.gz
Zv0120_P2_P3_P2111,S60,Zv0120_P2_P3_P2111_S60_L001_R2_001.fastq.gz
Zv0220_P3_P4_P1111,S61,Zv0220_P3_P4_P1111_S61_L001_R1_001.fastq.gz
Zv0220_P3_P4_P1111,S61,Zv0220_P3_P4_P1111_S61_L001_R2_001.fastq.gz
Zv0260_P2_P2_P1111,S62,Zv0260_P2_P2_P1111_S62_L001_R1_001.fastq.gz
Zv0260_P2_P2_P1111,S62,Zv0260_P2_P2_P1111_S62_L001_R2_001.fastq.gz
Zv0140_P3_P3_P1111,S63,Zv0140_P3_P3_P1111_S63_L001_R1_001.fastq.gz
Zv0140_P3_P3_P1111,S63,Zv0140_P3_P3_P1111_S63_L001_R2_001.fastq.gz
Zv0220_P3_P1_P2211,S64,Zv0220_P3_P1_P2211_S64_L001_R1_001.fastq.gz
Zv0220_P3_P1_P2211,S64,Zv0220_P3_P1_P2211_S64_L001_R2_001.fastq.gz
Zv0210_P1_P4_P2211,S65,Zv0210_P1_P4_P2211_S65_L001_R1_001.fastq.gz
Zv0210_P1_P4_P2211,S65,Zv0210_P1_P4_P2211_S65_L001_R2_001.fastq.gz
Zv0220_P3_P2_P1111,S66,Zv0220_P3_P2_P1111_S66_L001_R1_001.fastq.gz
Zv0220_P3_P2_P1111,S66,Zv0220_P3_P2_P1111_S66_L001_R2_001.fastq.gz
Zd0020_P2_P3_P1211,S67,Zd0020_P2_P3_P1211_S67_L001_R1_001.fastq.gz
Zd0020_P2_P3_P1211,S67,Zd0020_P2_P3_P1211_S67_L001_R2_001.fastq.gz
Zv0210_P1_P5_P1111,S68,Zv0210_P1_P5_P1111_S68_L001_R1_001.fastq.gz
Zv0210_P1_P5_P1111,S68,Zv0210_P1_P5_P1111_S68_L001_R2_001.fastq.gz
Zd0020_P3_P4_P3211,S69,Zd0020_P3_P4_P3211_S69_L001_R1_001.fastq.gz
Zd0020_P3_P4_P3211,S69,Zd0020_P3_P4_P3211_S69_L001_R2_001.fastq.gz
Zd0020_P3_P4_P2111,S70,Zd0020_P3_P4_P2111_S70_L001_R1_001.fastq.gz
Zd0020_P3_P4_P2111,S70,Zd0020_P3_P4_P2111_S70_L001_R2_001.fastq.gz
Zd0010_P3_P3_P3211,S71,Zd0010_P3_P3_P3211_S71_L001_R1_001.fastq.gz
Zd0010_P3_P3_P3211,S71,Zd0010_P3_P3_P3211_S71_L001_R2_001.fastq.gz
Zd0010_P3_P3_P3411,S72,Zd0010_P3_P3_P3411_S72_L001_R1_001.fastq.gz
Zd0010_P3_P3_P3411,S72,Zd0010_P3_P3_P3411_S72_L001_R2_001.fastq.gz
Zd0010_P3_P4_P2311,S73,Zd0010_P3_P4_P2311_S73_L001_R1_001.fastq.gz
Zd0010_P3_P4_P2311,S73,Zd0010_P3_P4_P2311_S73_L001_R2_001.fastq.gz
Zv0310_P3_P2_P1311,S74,Zv0310_P3_P2_P1311_S74_L001_R1_001.fastq.gz
Zv0310_P3_P2_P1311,S74,Zv0310_P3_P2_P1311_S74_L001_R2_001.fastq.gz
Zv0310_P3_P3_P1211,S75,Zv0310_P3_P3_P1211_S75_L001_R1_001.fastq.gz
Zv0310_P3_P3_P1211,S75,Zv0310_P3_P3_P1211_S75_L001_R2_001.fastq.gz
Zv0480_P3_P1_P1211,S76,Zv0480_P3_P1_P1211_S76_L001_R1_001.fastq.gz
Zv0480_P3_P1_P1211,S76,Zv0480_P3_P1_P1211_S76_L001_R2_001.fastq.gz
Zv0250_P3_P2_P1311,S77,Zv0250_P3_P2_P1311_S77_L001_R1_001.fastq.gz
Zv0250_P3_P2_P1311,S77,Zv0250_P3_P2_P1311_S77_L001_R2_001.fastq.gz
Zx0520_P2_P4_P1111,S78,Zx0520_P2_P4_P1111_S78_L001_R1_001.fastq.gz
Zx0520_P2_P4_P1111,S78,Zx0520_P2_P4_P1111_S78_L001_R2_001.fastq.gz
Zv0480_P3_P2_P1211,S79,Zv0480_P3_P2_P1211_S79_L001_R1_001.fastq.gz
Zv0480_P3_P2_P1211,S79,Zv0480_P3_P2_P1211_S79_L001_R2_001.fastq.gz
Zx0490_P4_P2_P1211,S80,Zx0490_P4_P2_P1211_S80_L001_R1_001.fastq.gz
Zx0490_P4_P2_P1211,S80,Zx0490_P4_P2_P1211_S80_L001_R2_001.fastq.gz
Zx0360_P2_P2_P1311,S81,Zx0360_P2_P2_P1311_S81_L001_R1_001.fastq.gz
Zx0360_P2_P2_P1311,S81,Zx0360_P2_P2_P1311_S81_L001_R2_001.fastq.gz
Zx0490_P4_P3_P1211,S82,Zx0490_P4_P3_P1211_S82_L001_R1_001.fastq.gz
Zx0490_P4_P3_P1211,S82,Zx0490_P4_P3_P1211_S82_L001_R2_001.fastq.gz
Zv0470_P2_P5_P1211,S83,Zv0470_P2_P5_P1211_S83_L001_R1_001.fastq.gz
Zv0470_P2_P5_P1211,S83,Zv0470_P2_P5_P1211_S83_L001_R2_001.fastq.gz
Zx0360_P2_P5_P1211,S84,Zx0360_P2_P5_P1211_S84_L001_R1_001.fastq.gz
Zx0360_P2_P5_P1211,S84,Zx0360_P2_P5_P1211_S84_L001_R2_001.fastq.gz
Zv0150_P4_P1_P1111,S85,Zv0150_P4_P1_P1111_S85_L001_R1_001.fastq.gz
Zv0150_P4_P1_P1111,S85,Zv0150_P4_P1_P1111_S85_L001_R2_001.fastq.gz
Zx0380_P2_P4_P1111,S86,Zx0380_P2_P4_P1111_S86_L001_R1_001.fastq.gz
Zx0380_P2_P4_P1111,S86,Zx0380_P2_P4_P1111_S86_L001_R2_001.fastq.gz
Zx0450_P1_P2_P2111,S87,Zx0450_P1_P2_P2111_S87_L001_R1_001.fastq.gz
Zx0450_P1_P2_P2111,S87,Zx0450_P1_P2_P2111_S87_L001_R2_001.fastq.gz
Zx0470_P2_P3_P1211,S88,Zx0470_P2_P3_P1211_S88_L001_R1_001.fastq.gz
Zx0470_P2_P3_P1211,S88,Zx0470_P2_P3_P1211_S88_L001_R2_001.fastq.gz
Zx0350_P1_P4_P2211,S89,Zx0350_P1_P4_P2211_S89_L001_R1_001.fastq.gz
Zx0350_P1_P4_P2211,S89,Zx0350_P1_P4_P2211_S89_L001_R2_001.fastq.gz
Zx0390_P2_P2_P1111,S90,Zx0390_P2_P2_P1111_S90_L001_R1_001.fastq.gz
Zx0390_P2_P2_P1111,S90,Zx0390_P2_P2_P1111_S90_L001_R2_001.fastq.gz
Zx0510_P1_P3_P1211,S91,Zx0510_P1_P3_P1211_S91_L001_R1_001.fastq.gz
Zx0510_P1_P3_P1211,S91,Zx0510_P1_P3_P1211_S91_L001_R2_001.fastq.gz
Zx0450_P1_P5_P2111,S92,Zx0450_P1_P5_P2111_S92_L001_R1_001.fastq.gz
Zx0450_P1_P5_P2111,S92,Zx0450_P1_P5_P2111_S92_L001_R2_001.fastq.gz
Zx0510_P1_P3_P2111,S93,Zx0510_P1_P3_P2111_S93_L001_R1_001.fastq.gz
Zx0510_P1_P3_P2111,S93,Zx0510_P1_P3_P2111_S93_L001_R2_001.fastq.gz
Zx0430_P1_P5_P1211,S94,Zx0430_P1_P5_P1211_S94_L001_R1_001.fastq.gz
Zx0430_P1_P5_P1211,S94,Zx0430_P1_P5_P1211_S94_L001_R2_001.fastq.gz
Zx0400_P1_P4_P2211,S95,Zx0400_P1_P4_P2211_S95_L001_R1_001.fastq.gz
Zx0400_P1_P4_P2211,S95,Zx0400_P1_P4_P2211_S95_L001_R2_001.fastq.gz
Zx0390_P2_P3_P2211,S96,Zx0390_P2_P3_P2211_S96_L001_R1_001.fastq.gz
Zx0390_P2_P3_P2211,S96,Zx0390_P2_P3_P2211_S96_L001_R2_001.fastq.gz